Sample_ID,roaddist,Needleleaf_3x3,Needleleaf_5x5,Broadleaf_3x3,Broadleaf_5x5,MixedForest_3x3,MixedForest_5x5,ForestOnly_3x3,ForestOnly_5x5,ForestWetland_3x3,ForestWetland_5x5,Wetland_3x3,Wetland_5x5
neon_m:CPER:CPER_075:A3:2013-06-05T13Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:A3:2015-05-27T12:00Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:A3:2016-05-25T12:16Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:A3:2017-05-30T13:42Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:B1:2013-06-05T12Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:B1:2015-05-27T12:16Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:B1:2016-05-25T13:12Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:B1:2017-05-30T11:51Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:B2:2013-06-05T12Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:B2:2015-05-27T13:29Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:B2:2016-05-25T12:45Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:B2:2017-05-30T12:42Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:B3:2013-06-05T13Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:B3:2015-05-27T13:05Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:B3:2016-05-25T12:02Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:B3:2017-05-30T13:28Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:C1:2013-06-05T11Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:C1:2015-05-22T11:17Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:C1:2016-05-25T11:20Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:C1:2017-05-30T11:34Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:C2:2013-06-05T13Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:C2:2015-05-21T15:15Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:C2:2016-05-25T11:36Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:C2:2017-05-30T12:56Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:C3:2013-06-05T13Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:C3:2015-05-21T14:56Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:C3:2016-05-25T11:50Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_075:C3:2017-05-30T13:10Z:40.844931:-104.733911,469.3032951,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:A1:2013-06-05T12Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:A1:2015-05-25T14:07Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:A1:2016-05-23T15:16Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:A1:2017-05-28T11:23Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:A2:2013-06-05T12Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:A2:2015-05-25T14:19Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:A2:2016-05-23T14:53Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:A2:2017-05-28T12:24Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:A3:2013-06-05T13Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:A3:2015-05-25T14:33Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:A3:2016-05-23T14:42Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:A3:2017-05-28T12:37Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:B1:2013-06-05T12Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:B1:2015-05-25T15:39Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:B1:2016-05-23T15:29Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:B1:2017-05-28T11:34Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:B2:2013-06-05T12Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:B2:2015-05-25T15:19Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:B2:2016-05-23T15:04Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:B2:2017-05-28T12:12Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:B3:2013-06-05T13Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:B3:2015-05-25T14:44Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:B3:2016-05-23T14:31Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:B3:2017-05-28T12:49Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:C1:2013-06-05T12Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:C1:2015-05-25T15:50Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:C1:2016-05-23T13:55Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:C1:2017-05-28T11:47Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:C2:2013-06-05T11Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:C2:2015-05-25T15:02Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:C2:2016-05-23T14:07Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:C2:2017-05-28T11:59Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:C3:2013-06-05T11Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:C3:2015-05-25T14:57Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:C3:2016-05-23T14:19Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:CPER:CPER_076:C3:2017-05-28T13:01Z:40.837266:-104.706045,426.7475882,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_001:21:2017-06-27T13:45Z:47.207842:-99.16681,1213.98693,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_001:21:2017-07-06T12:46Z:47.207842:-99.16681,1213.98693,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_001:21:2018-07-16T10:46Z:47.207842:-99.16681,1213.98693,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_001:21:2019-07-11T11:42Z:47.207842:-99.16681,1213.98693,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_001:21:2019-07-13T12:12Z:47.207842:-99.16681,1213.98693,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_001:21:2020-07-07T12:30Z:47.207842:-99.16681,1213.98693,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_001:21:2020-07-09T12:31Z:47.207842:-99.16681,1213.98693,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_003:21:2017-06-27T11:39Z:47.206173:-99.184204,122.5477878,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_003:21:2017-07-06T11:21Z:47.206173:-99.184204,122.5477878,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_003:21:2018-07-17T13:15Z:47.206173:-99.184204,122.5477878,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_003:21:2019-07-11T10:14Z:47.206173:-99.184204,122.5477878,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_003:21:2019-07-13T10:46Z:47.206173:-99.184204,122.5477878,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_003:21:2020-07-07T14:55Z:47.206173:-99.184204,122.5477878,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_003:21:2020-07-09T14:54Z:47.206173:-99.184204,122.5477878,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_004:21:2017-06-28T11:02Z:47.171565:-99.051268,195.0168036,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_004:21:2017-07-07T10:59Z:47.171565:-99.051268,195.0168036,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_004:21:2018-07-15T10:59Z:47.171565:-99.051268,195.0168036,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_004:21:2019-06-30T11:38Z:47.171565:-99.051268,195.0168036,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_004:21:2019-07-12T12:14Z:47.171565:-99.051268,195.0168036,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_004:21:2020-07-06T14:14Z:47.171565:-99.051268,195.0168036,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_004:21:2020-07-10T12:42Z:47.171565:-99.051268,195.0168036,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_005:21:2017-06-27T12:45Z:47.19814:-99.166392,135.5385908,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_005:21:2017-07-06T13:03Z:47.19814:-99.166392,135.5385908,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_005:21:2018-07-16T11:37Z:47.19814:-99.166392,135.5385908,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_005:21:2019-07-11T12:23Z:47.19814:-99.166392,135.5385908,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_005:21:2019-07-13T12:56Z:47.19814:-99.166392,135.5385908,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_005:21:2020-07-07T13:14Z:47.19814:-99.166392,135.5385908,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_005:21:2020-07-09T13:18Z:47.19814:-99.166392,135.5385908,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_007:21:2017-06-28T12:24Z:47.163429:-99.115691,269.9920772,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_007:21:2017-07-07T12:40Z:47.163429:-99.115691,269.9920772,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_007:21:2018-07-15T12:16Z:47.163429:-99.115691,269.9920772,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_007:21:2019-06-30T10:54Z:47.163429:-99.115691,269.9920772,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_007:21:2019-07-12T11:30Z:47.163429:-99.115691,269.9920772,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_007:21:2020-07-06T12:46Z:47.163429:-99.115691,269.9920772,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_007:21:2020-07-10T13:42Z:47.163429:-99.115691,269.9920772,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_009:21:2017-06-27T11:08Z:47.210512:-99.185022,58.3506545,0,0,0,0,0,0,0,0,0,4,0,4
neon_m:DCFS:DCFS_009:21:2017-07-06T10:43Z:47.210512:-99.185022,58.3506545,0,0,0,0,0,0,0,0,0,4,0,4
neon_m:DCFS:DCFS_009:21:2018-07-15T15:27Z:47.210512:-99.185022,58.3506545,0,0,0,0,0,0,0,0,0,4,0,4
neon_m:DCFS:DCFS_009:21:2019-07-11T09:54Z:47.210512:-99.185022,58.3506545,0,0,0,0,0,0,0,0,0,4,0,4
neon_m:DCFS:DCFS_009:21:2019-07-13T10:20Z:47.210512:-99.185022,58.3506545,0,0,0,0,0,0,0,0,0,4,0,4
neon_m:DCFS:DCFS_009:21:2020-07-07T11:16Z:47.210512:-99.185022,58.3506545,0,0,0,0,0,0,0,0,0,4,0,4
neon_m:DCFS:DCFS_009:21:2020-07-09T11:17Z:47.210512:-99.185022,58.3506545,0,0,0,0,0,0,0,0,0,4,0,4
neon_m:DCFS:DCFS_010:21:2017-06-27T14:06Z:47.209998:-99.171961,1048.205539,0,0,0,0,0,0,0,0,0,2,0,2
neon_m:DCFS:DCFS_010:21:2017-07-06T14:25Z:47.209998:-99.171961,1048.205539,0,0,0,0,0,0,0,0,0,2,0,2
neon_m:DCFS:DCFS_010:21:2018-07-15T15:48Z:47.209998:-99.171961,1048.205539,0,0,0,0,0,0,0,0,0,2,0,2
neon_m:DCFS:DCFS_010:21:2019-07-11T11:24Z:47.209998:-99.171961,1048.205539,0,0,0,0,0,0,0,0,0,2,0,2
neon_m:DCFS:DCFS_010:21:2019-07-13T11:53Z:47.209998:-99.171961,1048.205539,0,0,0,0,0,0,0,0,0,2,0,2
neon_m:DCFS:DCFS_010:21:2020-07-07T12:02Z:47.209998:-99.171961,1048.205539,0,0,0,0,0,0,0,0,0,2,0,2
neon_m:DCFS:DCFS_010:21:2020-07-09T12:13Z:47.209998:-99.171961,1048.205539,0,0,0,0,0,0,0,0,0,2,0,2
neon_m:DCFS:DCFS_011:21:2017-06-27T15:09Z:47.202167:-99.173924,580.4411873,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_011:21:2017-07-06T12:16Z:47.202167:-99.173924,580.4411873,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_011:21:2018-07-17T15:44Z:47.202167:-99.173924,580.4411873,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_011:21:2019-07-11T13:08Z:47.202167:-99.173924,580.4411873,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_011:21:2019-07-13T13:32Z:47.202167:-99.173924,580.4411873,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_011:21:2020-07-07T13:59Z:47.202167:-99.173924,580.4411873,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_011:21:2020-07-09T13:59Z:47.202167:-99.173924,580.4411873,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_012:21:2017-06-28T11:51Z:47.16941:-99.058774,164.1763243,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_012:21:2017-07-07T11:46Z:47.16941:-99.058774,164.1763243,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_012:21:2018-07-15T11:43Z:47.16941:-99.058774,164.1763243,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_012:21:2019-06-30T12:34Z:47.16941:-99.058774,164.1763243,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_012:21:2019-07-12T13:01Z:47.16941:-99.058774,164.1763243,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_012:21:2020-07-06T13:20Z:47.16941:-99.058774,164.1763243,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_012:21:2020-07-10T11:42Z:47.16941:-99.058774,164.1763243,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_013:21:2017-06-27T14:34Z:47.205682:-99.171564,972.085142,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_013:21:2017-07-06T14:05Z:47.205682:-99.171564,972.085142,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_013:21:2018-07-17T13:54Z:47.205682:-99.171564,972.085142,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_013:21:2019-07-11T11:01Z:47.205682:-99.171564,972.085142,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_013:21:2019-07-13T11:33Z:47.205682:-99.171564,972.085142,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_013:21:2020-07-07T14:18Z:47.205682:-99.171564,972.085142,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_013:21:2020-07-09T14:16Z:47.205682:-99.171564,972.085142,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_014:21:2017-06-28T14:54Z:47.119264:-99.057536,139.2009198,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_014:21:2017-07-07T15:09Z:47.119264:-99.057536,139.2009198,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_014:21:2018-07-15T14:40Z:47.119264:-99.057536,139.2009198,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_014:21:2019-06-30T13:20Z:47.119264:-99.057536,139.2009198,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_014:21:2019-07-12T13:56Z:47.119264:-99.057536,139.2009198,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_014:21:2020-07-06T15:17Z:47.119264:-99.057536,139.2009198,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_014:21:2020-07-10T10:58Z:47.119264:-99.057536,139.2009198,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_015:21:2017-06-28T14:00Z:47.154005:-99.111308,828.2841987,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_015:21:2017-07-07T13:42Z:47.154005:-99.111308,828.2841987,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_015:21:2018-07-15T13:08Z:47.154005:-99.111308,828.2841987,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_015:21:2019-06-30T10:11Z:47.154005:-99.111308,828.2841987,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_015:21:2019-07-12T10:42Z:47.154005:-99.111308,828.2841987,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_015:21:2020-07-06T12:06Z:47.154005:-99.111308,828.2841987,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_015:21:2020-07-10T14:38Z:47.154005:-99.111308,828.2841987,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_016:21:2017-06-28T13:09Z:47.156969:-99.114094,738.3491201,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_016:21:2017-07-07T13:23Z:47.156969:-99.114094,738.3491201,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_016:21:2018-07-15T12:47Z:47.156969:-99.114094,738.3491201,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_016:21:2019-06-30T09:24Z:47.156969:-99.114094,738.3491201,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_016:21:2019-07-12T09:52Z:47.156969:-99.114094,738.3491201,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_016:21:2020-07-06T11:13Z:47.156969:-99.114094,738.3491201,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_016:21:2020-07-10T15:16Z:47.156969:-99.114094,738.3491201,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_017:21:2017-06-28T13:35Z:47.155614:-99.108154,1095.849661,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_017:21:2017-07-07T14:04Z:47.155614:-99.108154,1095.849661,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_017:21:2018-07-15T13:32Z:47.155614:-99.108154,1095.849661,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_017:21:2019-06-30T09:50Z:47.155614:-99.108154,1095.849661,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_017:21:2019-07-12T10:18Z:47.155614:-99.108154,1095.849661,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_017:21:2020-07-06T11:42Z:47.155614:-99.108154,1095.849661,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_017:21:2020-07-10T14:57Z:47.155614:-99.108154,1095.849661,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_018:21:2017-06-27T13:15Z:47.204349:-99.166399,825.8116648,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_018:21:2017-07-06T13:28Z:47.204349:-99.166399,825.8116648,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_018:21:2018-07-17T14:35Z:47.204349:-99.166399,825.8116648,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_018:21:2019-07-11T12:00Z:47.204349:-99.166399,825.8116648,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_018:21:2019-07-13T12:32Z:47.204349:-99.166399,825.8116648,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_018:21:2020-07-07T12:50Z:47.204349:-99.166399,825.8116648,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_018:21:2020-07-09T12:59Z:47.204349:-99.166399,825.8116648,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_019:21:2017-06-27T12:18Z:47.19786:-99.174701,101.3322054,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_019:21:2017-07-06T12:41Z:47.19786:-99.174701,101.3322054,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_019:21:2018-07-16T12:07Z:47.19786:-99.174701,101.3322054,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_019:21:2019-07-11T12:47Z:47.19786:-99.174701,101.3322054,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_019:21:2019-07-13T13:15Z:47.19786:-99.174701,101.3322054,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_019:21:2020-07-07T13:40Z:47.19786:-99.174701,101.3322054,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_019:21:2020-07-09T13:41Z:47.19786:-99.174701,101.3322054,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_024:21:2017-06-28T10:44Z:47.169133:-99.053236,103.342813,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_024:21:2017-07-07T10:40Z:47.169133:-99.053236,103.342813,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_024:21:2018-07-15T10:45Z:47.169133:-99.053236,103.342813,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_024:21:2019-06-30T11:21Z:47.169133:-99.053236,103.342813,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_024:21:2019-07-12T12:00Z:47.169133:-99.053236,103.342813,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_024:21:2020-07-06T14:32Z:47.169133:-99.053236,103.342813,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_024:21:2020-07-10T13:08Z:47.169133:-99.053236,103.342813,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_027:21:2017-06-27T14:48Z:47.20566:-99.175504,781.5032925,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_027:21:2017-07-06T11:55Z:47.20566:-99.175504,781.5032925,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_027:21:2018-07-17T13:40Z:47.20566:-99.175504,781.5032925,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_027:21:2019-07-11T10:47Z:47.20566:-99.175504,781.5032925,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_027:21:2019-07-13T11:13Z:47.20566:-99.175504,781.5032925,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_027:21:2020-07-07T14:35Z:47.20566:-99.175504,781.5032925,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_027:21:2020-07-09T14:32Z:47.20566:-99.175504,781.5032925,0,0,0,0,0,0,0,0,0,0,0,0
neon_m:DCFS:DCFS_028:21:2017-06-28T11:20Z:47.173178:-99.054847,301.7784926,0,0,0,0,0,0,0,0,0,0,0,0
