Sample_ID,roaddist,Needleleaf_3x3,Needleleaf_5x5,Broadleaf_3x3,Broadleaf_5x5,MixedForest_3x3,MixedForest_5x5,ForestOnly_3x3,ForestOnly_5x5,ForestWetland_3x3,ForestWetland_5x5,Wetland_3x3,Wetland_5x5
tima_m:DKIS08:2008-09-23T15:55:0Z:38.09758:-121.71516,780.4623152,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS08:2008-10-08T15:44:0Z:38.09758:-121.71516,780.4623152,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS08:2008-12-03T16:51:0Z:38.09758:-121.71516,780.4623152,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS08:2008-12-17T16:46:0Z:38.09758:-121.71516,780.4623152,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2006-04-24T15:24:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2006-05-31T14:59:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2006-09-05T15:27:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2006-10-02T15:40:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2006-12-06T17:16:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2007-01-09T17:2:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2007-04-23T15:3:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2007-06-07T15:4:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2007-09-25T16:30:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2007-10-23T15:0:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2008-01-11T17:8:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2008-01-29T16:15:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2008-05-23T15:5:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2008-06-13T14:50:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2008-09-23T15:45:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2008-10-08T16:4:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2008-12-03T17:16:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS09:2008-12-17T17:5:0Z:38.09575:-121.71541,809.7578065,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2006-04-24T15:9:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2006-05-31T14:38:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2006-09-05T15:51:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2006-10-02T16:6:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2006-12-06T16:49:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2007-01-09T16:51:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2007-04-23T14:50:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2007-06-07T14:53:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2007-09-25T15:37:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2007-10-23T15:15:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2008-01-11T16:58:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2008-01-29T16:30:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2008-05-23T14:52:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2008-06-13T14:40:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2008-09-23T15:35:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2008-10-08T15:54:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2008-12-03T17:6:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DKIS10:2008-12-17T16:55:0Z:38.09692:-121.71727,972.9703624,0,0,0,0,0,0,0,0,0,0,0,0
tima_m:DOWW01:2009-05-01T12:55:0Z:38.0208143425:-121.83391416,68.23064472,0,0,0,0,0,0,0,0,9,23,9,23
tima_m:DOWW01:2009-05-01T13:7:0Z:38.0208143425:-121.83391416,68.23064472,0,0,0,0,0,0,0,0,9,23,9,23
tima_m:DOWW01:2009-05-29T12:55:0Z:38.0208143425:-121.83391416,68.23064472,0,0,0,0,0,0,0,0,9,23,9,23
tima_m:DOWW02:2009-05-01T13:29:0Z:38.0235199231:-121.835010571,186.9305547,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DOWW02:2009-05-01T15:20:0Z:38.0235199231:-121.835010571,186.9305547,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DOWW02:2009-05-29T15:20:0Z:38.0235199231:-121.835010571,186.9305547,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DOWW03:2009-05-01T13:45:0Z:38.0227406288:-121.832767134,307.5609607,0,0,0,0,0,0,0,0,9,24,9,24
tima_m:DOWW03:2009-05-01T15:0:0Z:38.0227406288:-121.832767134,307.5609607,0,0,0,0,0,0,0,0,9,24,9,24
tima_m:DOWW03:2009-05-29T15:0:0Z:38.0227406288:-121.832767134,307.5609607,0,0,0,0,0,0,0,0,9,24,9,24
tima_m:DOWW04:2009-05-01T14:40:0Z:38.0218640977:-121.830718966,251.3696594,0,0,0,0,0,0,0,0,7,21,7,21
tima_m:DOWW04:2009-05-01T15:45:0Z:38.0218640977:-121.830718966,251.3696594,0,0,0,0,0,0,0,0,7,21,7,21
tima_m:DOWW04:2009-05-29T14:40:0Z:38.0218640977:-121.830718966,251.3696594,0,0,0,0,0,0,0,0,7,21,7,21
tima_m:DOWW05:2009-05-01T14:0:0Z:38.02332943:-121.829442458,439.0504612,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DOWW05:2009-05-01T14:15:0Z:38.02332943:-121.829442458,439.0504612,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DOWW05:2009-05-29T14:15:0Z:38.02332943:-121.829442458,439.0504612,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DOWW06:2009-05-01T13:50:0Z:38.0225742224:-121.826913884,525.7327588,0,0,0,0,0,0,0,0,9,24,9,24
tima_m:DOWW06:2009-05-01T14:15:0Z:38.0225742224:-121.826913884,525.7327588,0,0,0,0,0,0,0,0,9,24,9,24
tima_m:DOWW06:2009-05-29T13:50:0Z:38.0225742224:-121.826913884,525.7327588,0,0,0,0,0,0,0,0,9,24,9,24
tima_m:DOWW07:2009-05-01T13:25:0Z:38.021311485:-121.825008671,533.7513825,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DOWW07:2009-05-01T14:50:0Z:38.021311485:-121.825008671,533.7513825,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DOWW07:2009-05-29T13:25:0Z:38.021311485:-121.825008671,533.7513825,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUME01:1999-10-20T16:50:0Z:37.5215663812:-122.061014611,483.2901444,0,0,0,0,0,0,0,0,5,13,5,13
tima_m:DUME01:2000-01-17T18:54:0Z:37.5215663812:-122.061014611,483.2901444,0,0,0,0,0,0,0,0,5,13,5,13
tima_m:DUME01:2000-04-05T13:52:0Z:37.5215663812:-122.061014611,483.2901444,0,0,0,0,0,0,0,0,5,13,5,13
tima_m:DUME01:2000-05-05T16:18:0Z:37.5215663812:-122.061014611,483.2901444,0,0,0,0,0,0,0,0,5,13,5,13
tima_m:DUME02:1999-10-20T16:50:0Z:37.521239724:-122.063270279,676.9016511,0,0,0,0,0,0,0,0,3,13,3,13
tima_m:DUME02:2000-01-17T18:54:0Z:37.521239724:-122.063270279,676.9016511,0,0,0,0,0,0,0,0,3,13,3,13
tima_m:DUME02:2000-04-05T13:52:0Z:37.521239724:-122.063270279,676.9016511,0,0,0,0,0,0,0,0,3,13,3,13
tima_m:DUME02:2000-05-05T16:18:0Z:37.521239724:-122.063270279,676.9016511,0,0,0,0,0,0,0,0,3,13,3,13
tima_m:DUME03:1999-10-20T16:50:0Z:37.521001448:-122.065334888,848.5301742,0,0,0,0,0,0,0,0,3,9,3,9
tima_m:DUME03:2000-04-05T13:52:0Z:37.521001448:-122.065334888,848.5301742,0,0,0,0,0,0,0,0,3,9,3,9
tima_m:DUME03:2000-05-05T16:18:0Z:37.521001448:-122.065334888,848.5301742,0,0,0,0,0,0,0,0,3,9,3,9
tima_m:DUME04:1999-10-20T16:50:0Z:37.5205635269:-122.067223502,961.6194966,0,0,0,0,0,0,0,0,3,10,3,10
tima_m:DUME04:2000-01-17T18:54:0Z:37.5205635269:-122.067223502,961.6194966,0,0,0,0,0,0,0,0,3,10,3,10
tima_m:DUME04:2000-04-05T13:52:0Z:37.5205635269:-122.067223502,961.6194966,0,0,0,0,0,0,0,0,3,10,3,10
tima_m:DUME04:2000-05-05T16:18:0Z:37.5205635269:-122.067223502,961.6194966,0,0,0,0,0,0,0,0,3,10,3,10
tima_m:DUME05:1999-10-20T16:50:0Z:37.5201753133:-122.069609414,1072.919873,0,0,0,0,0,0,0,0,3,10,3,10
tima_m:DUME05:2000-01-17T18:54:0Z:37.5201753133:-122.069609414,1072.919873,0,0,0,0,0,0,0,0,3,10,3,10
tima_m:DUME05:2000-04-05T13:52:0Z:37.5201753133:-122.069609414,1072.919873,0,0,0,0,0,0,0,0,3,10,3,10
tima_m:DUME05:2000-05-05T16:18:0Z:37.5201753133:-122.069609414,1072.919873,0,0,0,0,0,0,0,0,3,10,3,10
tima_m:DUME06:1999-10-20T16:50:0Z:37.5197069593:-122.071774675,1192.446542,0,0,0,0,0,0,0,0,3,10,3,10
tima_m:DUME06:2000-01-17T18:54:0Z:37.5197069593:-122.071774675,1192.446542,0,0,0,0,0,0,0,0,3,10,3,10
tima_m:DUME06:2000-04-05T13:52:0Z:37.5197069593:-122.071774675,1192.446542,0,0,0,0,0,0,0,0,3,10,3,10
tima_m:DUME06:2000-05-05T16:18:0Z:37.5197069593:-122.071774675,1192.446542,0,0,0,0,0,0,0,0,3,10,3,10
tima_m:DUME07:1999-10-20T16:50:0Z:37.5190341621:-122.074757886,1340.349173,0,0,0,0,0,0,0,0,2,10,2,10
tima_m:DUME07:2000-01-17T18:54:0Z:37.5190341621:-122.074757886,1340.349173,0,0,0,0,0,0,0,0,2,10,2,10
tima_m:DUME07:2000-04-05T13:52:0Z:37.5190341621:-122.074757886,1340.349173,0,0,0,0,0,0,0,0,2,10,2,10
tima_m:DUME07:2000-05-05T16:18:0Z:37.5190341621:-122.074757886,1340.349173,0,0,0,0,0,0,0,0,2,10,2,10
tima_m:DUMW01:1996-04-05T14:38:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:1996-04-27T13:27:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:1998-05-09T13:10:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:1999-04-02T14:3:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:1999-05-16T13:46:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:1999-10-22T16:12:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2000-02-02T18:32:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2000-04-08T13:56:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2000-05-07T13:52:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2000-09-12T14:38:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2000-11-07T15:10:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2001-01-03T15:34:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2001-03-29T15:5:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2001-04-24T13:55:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2002-04-16T14:4:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2002-05-30T13:34:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2003-04-19T13:50:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2003-05-14T14:15:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2004-04-14T14:54:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2004-05-14T14:1:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2005-04-17T13:53:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2005-05-24T13:22:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2006-05-08T16:6:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2006-05-29T12:57:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2007-04-21T14:29:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2007-05-28T15:51:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2015-04-20T13:41:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2015-05-20T15:11:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2016-04-21T15:33:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2016-05-24T13:3:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2017-04-26T15:45:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2017-05-15T13:0:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2018-04-25T13:20:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2018-05-25T15:8:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2019-04-19T13:28:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW01:2019-05-31T15:7:0Z:37.5010636434:-122.104567933,1207.237863,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:1996-04-05T14:38:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:1996-04-27T13:27:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:1998-05-09T13:10:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:1999-04-02T14:3:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:1999-05-16T13:46:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2000-04-08T13:56:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2000-05-07T13:52:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2000-09-12T14:38:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2000-11-07T15:10:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2001-01-03T15:34:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2001-03-29T15:5:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2001-04-24T13:55:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2002-04-16T14:4:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2002-05-30T13:34:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2003-04-19T13:50:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2003-05-14T14:15:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2004-04-14T14:54:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2004-05-14T14:1:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2005-04-17T14:2:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2005-05-24T13:31:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2006-05-08T13:11:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2006-05-29T13:9:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2007-04-21T14:39:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2007-05-28T15:40:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2015-04-20T13:51:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2015-05-20T15:2:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2016-04-21T15:22:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2016-05-24T13:15:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2017-04-26T15:36:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2017-05-15T13:15:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2018-04-25T13:31:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2018-05-25T14:58:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2019-04-19T13:39:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW02:2019-05-31T14:58:0Z:37.5020552411:-122.10274325,1198.657971,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:1996-04-05T14:38:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:1996-04-27T13:27:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:1998-05-09T13:10:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:1999-04-02T14:3:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:1999-05-16T13:46:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:1999-10-22T16:12:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2000-02-02T18:32:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2000-04-08T13:56:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2000-05-07T13:52:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2000-09-12T14:38:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2000-11-07T15:10:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2001-01-03T15:34:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2001-03-29T15:5:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2001-04-24T13:55:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2002-04-16T14:4:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2002-05-30T13:34:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2003-04-19T13:50:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2003-05-14T14:15:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2004-04-14T14:54:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2004-05-14T14:1:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2005-04-17T14:16:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2005-05-24T13:40:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2006-05-08T13:21:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2006-05-29T13:18:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2007-04-21T14:49:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2007-05-28T15:29:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2015-04-20T14:3:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2015-05-20T14:52:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2016-04-21T15:12:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2016-05-24T13:35:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2017-04-26T15:25:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2017-05-15T13:24:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2018-04-25T13:42:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2018-05-25T14:48:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2019-04-19T13:50:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW03:2019-05-31T14:50:0Z:37.5033659861:-122.101226546,1171.202488,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW04:1996-04-05T14:38:0Z:37.5045264607:-122.099401625,1212.090229,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW04:1996-04-27T13:27:0Z:37.5045264607:-122.099401625,1212.090229,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW04:1998-05-09T13:10:0Z:37.5045264607:-122.099401625,1212.090229,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW04:1999-04-02T14:3:0Z:37.5045264607:-122.099401625,1212.090229,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW04:1999-05-16T13:46:0Z:37.5045264607:-122.099401625,1212.090229,0,0,0,0,0,0,0,0,9,25,9,25
tima_m:DUMW04:2000-04-08T13:56:0Z:37.5045264607:-122.099401625,1212.090229,0,0,0,0,0,0,0,0,9,25,9,25
