Sample_ID,roaddist,Needleleaf_3x3,Needleleaf_5x5,Broadleaf_3x3,Broadleaf_5x5,MixedForest_3x3,MixedForest_5x5,ForestOnly_3x3,ForestOnly_5x5,ForestWetland_3x3,ForestWetland_5x5,Wetland_3x3,Wetland_5x5
new-england_m:NEWENG:VT:2-03:2001:1:2001-06-06T10:57:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2001:2:2001-06-18T10:15:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2002:1:2002-06-04T10:42:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2002:2:2002-06-14T12:1:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2003:1:2003-06-06T9:58:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2003:2:2003-06-16T10:25:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2004:1:2004-06-05T11:20:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2004:2:2004-06-11T11:14:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2005:1:2005-06-02T10:20:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2005:2:2005-06-20T10:46:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2006:1:2006-06-03T10:34:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2006:2:2006-06-15T10:2:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2007:1:2007-06-05TNA:NA:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2007:2:2007-06-14TNA:NA:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2008:1:2008-06-08TNA:NA:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2008:2:2008-06-19TNA:NA:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2009:1:2009-06-05T11:15:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2009:2:2009-06-14T9:32:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2010:1:2010-06-11TNA:NA:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-03:2010:2:2010-06-18TNA:NA:0Z:44.30857:-73.2383655,436.0559356,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1989:1:1989-06-14T9:3:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1989:2:1989-06-21T11:25:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1990:1:1990-06-02T9:3:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1990:2:1990-06-13T11:30:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1991:1:1991-06-02T11:0:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1991:2:1991-06-19T10:48:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1992:1:1992-06-07T11:55:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1992:2:1992-06-14T9:18:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1993:1:1993-06-08T9:1:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1993:2:1993-06-17T11:15:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1994:1:1994-06-05T9:10:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1994:2:1994-06-19T9:30:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1995:1:1995-06-07T11:35:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1995:2:1995-06-17T11:5:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1996:1:1996-06-01T9:41:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1996:2:1996-06-26T9:22:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1997:1:1997-06-06T12:16:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1997:2:1997-06-20T9:3:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1998:1:1998-06-09T11:5:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1998:2:1998-06-17T9:18:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1999:1:1999-06-05T11:40:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:1999:2:1999-06-11T11:0:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2000:1:2000-06-04T9:0:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2000:2:2000-06-15T9:49:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2001:1:2001-06-06T9:24:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2001:2:2001-06-18T12:37:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2002:1:2002-06-04T10:4:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2002:2:2002-06-14T9:54:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2003:1:2003-06-06T11:21:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2003:2:2003-06-16T11:30:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2004:1:2004-06-05T11:46:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2004:2:2004-06-11T9:38:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2005:1:2005-06-02T10:45:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2005:2:2005-06-20T10:40:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2006:1:2006-06-03T9:37:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2006:2:2006-06-15T9:35:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2007:1:2007-06-05TNA:NA:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2007:2:2007-06-14TNA:NA:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2008:1:2008-06-08TNA:NA:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2008:2:2008-06-19TNA:NA:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2009:1:2009-06-05T10:7:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2009:2:2009-06-14T9:40:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2010:1:2010-06-11T10:2:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-02:2010:2:2010-06-18TNA:NA:0Z:44.308856:-73.2358995,359.0308667,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1989:1:1989-06-14T11:2:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1989:2:1989-06-21T10:55:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1990:1:1990-06-02T9:23:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1990:2:1990-06-13T10:2:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1991:1:1991-06-02T11:55:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1991:2:1991-06-19T11:34:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1992:1:1992-06-07T10:25:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1992:2:1992-06-14T10:20:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1993:1:1993-06-08T10:46:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1993:2:1993-06-17T10:3:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1994:1:1994-06-05T10:45:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1994:2:1994-06-19T11:16:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1995:1:1995-06-07T10:15:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1995:2:1995-06-17T10:5:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1996:1:1996-06-01T10:5:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1996:2:1996-06-26T10:38:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1997:1:1997-06-06T9:45:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1997:2:1997-06-20T10:38:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1998:1:1998-06-09T10:28:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1998:2:1998-06-17T10:16:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1999:1:1999-06-05T9:20:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:1999:2:1999-06-11T9:33:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2000:1:2000-06-04T10:25:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2000:2:2000-06-15T9:25:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2001:1:2001-06-06T9:48:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2001:2:2001-06-18T9:58:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2002:1:2002-06-04T10:47:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2002:2:2002-06-14T11:9:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2003:1:2003-06-06T10:23:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2003:2:2003-06-16T10:8:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2004:1:2004-06-05T10:0:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2004:2:2004-06-11T10:20:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2005:1:2005-06-02T11:4:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2005:2:2005-06-20T9:58:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2006:1:2006-06-03T10:41:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2006:2:2006-06-15T9:47:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2007:1:2007-06-05TNA:NA:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2007:2:2007-06-14TNA:NA:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2008:1:2008-06-08TNA:NA:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2008:2:2008-06-19T10:6:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2009:1:2009-06-05TNA:NA:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2009:2:2009-06-14T11:13:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2010:1:2010-06-11T10:10:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:2-01:2010:2:2010-06-18TNA:NA:0Z:44.3104371:-73.2327677,154.5501567,0,0,9,25,0,0,9,25,9,25,0,0
new-england_m:NEWENG:VT:1-01:1989:1:1989-06-18T9:57:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1989:2:1989-06-29T10:10:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1990:1:1990-06-08T9:45:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1990:2:1990-06-27T10:3:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1991:1:1991-06-09T10:41:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1991:2:1991-06-22T10:26:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1992:1:1992-06-17T9:37:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1992:2:1992-07-01T9:58:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1993:1:1993-06-14T9:43:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1993:2:1993-06-24T10:0:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1994:1:1994-06-14T9:22:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1994:2:1994-06-27T10:20:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1995:1:1995-06-15T10:30:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1995:2:1995-06-26T11:10:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1996:1:1996-06-16T9:55:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1996:2:1996-07-03T9:35:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1997:1:1997-06-11T10:47:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1997:2:1997-06-20T9:42:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1998:1:1998-06-08T10:25:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1998:2:1998-06-18T10:30:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1999:1:1999-06-05T10:22:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:1999:2:1999-06-13T10:50:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2000:1:2000-06-10T10:23:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2000:2:2000-06-23T10:0:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2001:1:2001-06-11T10:22:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2002:1:2002-06-03T10:21:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2002:2:2002-06-20T9:20:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2003:1:2003-06-10T9:40:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2003:2:2003-06-24T9:22:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2004:1:2004-06-04T10:39:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2004:2:2004-06-23T9:38:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2005:1:2005-06-08T9:58:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2005:2:2005-06-24T10:3:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2006:1:2006-06-13T9:57:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2006:2:2006-06-29T11:11:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2007:1:2007-06-07T10:50:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2007:2:2007-06-24T9:15:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2008:1:2008-06-08TNA:NA:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2008:2:2008-06-19TNA:NA:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2008:3:2008-06-23TNA:NA:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2009:1:2009-06-10T11:1:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2009:2:2009-06-23TNA:NA:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2010:1:2010-06-11TNA:NA:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-01:2010:2:2010-06-25TNA:NA:0Z:44.6128231:-73.2279915,702.356112,0,0,0,0,0,0,0,0,9,21,9,21
new-england_m:NEWENG:VT:1-02:1989:1:1989-06-08T9:3:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1989:2:1989-06-18T10:44:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1989:3:1989-06-29T9:5:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1990:1:1990-06-27T9:5:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1991:1:1991-06-09T9:50:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1991:2:1991-06-22T9:30:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1992:1:1992-06-17T10:5:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1992:2:1992-07-01T9:29:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1993:1:1993-06-14T9:31:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1993:2:1993-06-24T9:5:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1994:1:1994-06-14T10:45:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1994:2:1994-06-27T10:43:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1995:1:1995-06-15T10:33:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1995:2:1995-06-26T10:37:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1996:1:1996-06-16T9:59:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1996:2:1996-07-03T9:25:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
new-england_m:NEWENG:VT:1-02:1997:1:1997-06-11T9:18:0Z:44.6115571:-73.2264412,537.4586089,0,0,0,0,0,0,0,0,9,25,9,25
